tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
electrolysis,14.246064912053113,25.398693533230116,189.18156973263035,73.49638183522865,78.2853688013103,50.135506894303106,63.66801503326343,77.21924195788533,23.51228955965276,100.55588194338162
h2_saltcavern,0.0,0.0,0.0,0.0,21.13441423296525,0.0,0.0,0.0,0.0,0.0
H2_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2_trade_imports,32.2349312734885,0.0,24.842772018957945,0.0,0.0,0.0,10.632188154618273,2.4391678680849687,0.0,35.04768160316966
