technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,14130.679621998905,,14.130679621998905,,0.0
biomass_coge,0.37,,1.2971864928000003,,90.60704717952278
methanization,0.9132420091274338,,7.999999999956317,,1052.3928670868586
offshore_float,5.0,,17.9851877,,-325.2221633268787
offshore_ground,3.0,,9.99271956,,-190.39930991257222
onshore,11.6,,31.36405919733333,,2080.977044172335
pv_ground,17.0,,18.44100432,,263.5252178479925
pv_roof_com,24.2,,22.593198165999997,,-131.88966158349945
pv_roof_indiv,10.3,,10.951682957000001,,-719.6190043033938
river,0.1,,0.16824637150579225,,21.853675189007213
waste,0.66,,1.00091601948294,,137.21618575019664
ch4_ocgt,3.424332373405494,,0.47080891319675705,0.7062133697951356,0.0
electrolysis,6.209961910729905,,14.246064912053113,6.956276044404023,0.0
h2_ccgt,7.624726635491404,,12.348597711322933,8.23239847421529,0.0
methanation,0.0008718341497263888,,0.004983172418767874,0.003970298321926311,0.0
battery_4h,6.028853688110831,24.115414752443325,5.677553741174576,0.6308393046019916,0.0
battery_8h,3.5106149216900127,28.0849193735201,5.544600733304276,0.6160667481500983,0.0
phs,1.3,26.0,1.7451085646091373,0.5360791015461959,290.2870363649397
