technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.03,,0.10517728319999996,,6.032028969262074
methanization,1.5981735159761596,,13.999999999951163,,1841.6875171516842
offshore_float,16.4,,61.7212482262,,-1340.290164904688
offshore_ground,10.0,,32.4940574,,-1134.9169633529227
onshore,18.4,,68.455983392,,4733.563600161938
pv_ground,5.9,,5.449015741,,157.834344491565
pv_roof_com,8.4,,6.676674815999999,,26.614478836811827
pv_roof_indiv,3.6,,3.275392716,,-209.94007598330523
pyrogazification,0.2283105022702014,,1.9999999998869644,,126.89600210389119
river,0.2,,0.6868704895934472,,99.54201081086453
ch4_ocgt,5.103454673857221,,0.4610490074193407,0.6915735111290113,0.0
electrolysis,17.764381960594452,,50.135506894303106,24.48089544277046,0.0
h2_ccgt,1.8937998426129254,,1.485176137105241,0.9901174247368272,0.0
methanation,3.9381980184481433,,22.887646836572127,18.235529135183487,0.0
battery_4h,2.082913377212355,8.33165350884942,1.66525773340522,0.1850286370449561,0.0
battery_8h,0.11339683542162748,0.9071746833730199,0.148050305345224,0.01645003392709468,0.0
