technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.26,,0.9115364544000001,,30.64322762714761
methanization,4.109589041091706,,35.99999999996336,,4107.527864160872
offshore_float,54.6,,222.93999357629994,,-5066.603283201548
offshore_ground,33.4,,124.78610926085713,,-3358.0361182413053
onshore,61.1,,214.88203348083334,,11160.900684732023
pv_ground,36.2,,34.150364687999996,,674.3364792492212
pv_roof_com,51.5,,41.65621172000001,,-155.3342924081635
pv_roof_indiv,21.9,,20.347201743,,-1471.7424576288258
pyrogazification,2.2831050228202407,,19.99999999990531,,919.9377782736922
river,2.2,,5.018998419142211,,583.2224306640151
ch4_ocgt,9.469545052927844,,1.1072635183329531,1.6608952774994297,0.0
electrolysis,38.077064566873965,,97.3174064707537,47.519560490228685,0.0
h2_ccgt,28.802744165507246,,33.35318538789198,22.235456925261325,0.0
methanation,3.0151460575309095,,17.500164500039496,13.943100480781858,0.0
battery_2h,0.05697245930519173,0.11394491861038346,0.03674654437264149,0.004082949374614904,0.0
battery_4h,28.725839219422777,114.90335687769111,23.710998739711094,2.6345554128863355,0.0
battery_8h,1.0896490932136196,8.717192745708957,1.6113687063503186,0.17904096737200992,0.0
phs,2.8,56.0,3.9300098432316153,1.2072579256983964,631.0037599814124
