technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
geothermal_coge,0.135,,0.9450025201314001,,32.79075302594302
lake,13.03119,,14.58096225672862,,4091.108775338491
marine,1.39303,,5.49674453973,,88.21828023582384
methanization,18.55159935271611,,162.5120100000563,,18542.29465584765
nuclear,2.095714285714286,,12.850919999944427,,1783.1758267558007
offshore_float,29.2981,,99.48634339367372,,-4148.302178559434
offshore_ground,18.49108,,58.7434113514932,,-2476.3748550308724
onshore,80.65538,,195.9017819412299,,9174.391393983868
pv_ground,69.27483,,85.03829332030949,,1197.12395585918
pv_roof_com,85.9395,,91.81883776253999,,-392.0430630742219
pv_roof_indiv,41.81914,,49.66144652335679,,-2919.8710428920226
pyrogazification,0.9265239946922758,,8.116349999923202,,373.3268345904463
river,7.6,,32.50293196722689,,3863.2503962630644
waste,2.841376989468684,,4.309060221438507,,527.0531936762327
ch4_ccgt,4.9325008720452255,,2.8022012208108373,1.8681341472072255,11.718572815575104
ch4_ocgt,0.00019119010659897616,,0.0,1.7147880203358703e-05,0.0
electrolysis,24.430937178239414,,81.85425929040224,39.968989791174536,-57.84534269105643
h2_ccgt,1.3277785175310077,,0.8376874095655403,0.5584582730436934,40.918298734838714
battery_4h,23.641114078534855,94.56445631413942,20.774162290378687,14.37834324871977,0.0
battery_8h,0.0008048820829351609,0.0064390566634812876,0.0012980212164375798,0.0006352032541721338,0.0
ch4_reservoir,88.417,118900.0,7.981787921352883,-3.7402347885517884e-10,-19.954469744455082
h2_saltcavern,7.893844332079309,3999.999910410361,23.219214560970883,-1.3823608924212749e-11,-244.41957606628966
phs,5.060000001448612,101.00000001534268,6.98361932853026,1.8151826413241405,1087.9292062740997
