technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.15,,0.5258864159999999,,21.52341616224114
methanization,1.1415525114117269,,9.999999999966725,,1140.9799604087752
offshore_float,37.2,,156.4246484,,-2740.472568078454
offshore_ground,22.8,,89.00894804400001,,-1634.219388321273
onshore,12.0,,36.880815150000004,,1789.7729765050367
pv_ground,24.2,,24.070099966,,7.390020157778963
pv_roof_com,34.5,,29.788221495000002,,-624.863763041368
pv_roof_indiv,14.7,,14.355720414000002,,-1248.8795039489826
river,0.04,,0.09492197674663909,,11.27370670488069
ch4_ocgt,7.31006248685648,,0.687565649408128,1.0313484741121917,0.0
electrolysis,24.403798915860072,,73.18434087166098,35.73551576339578,0.0
h2_ccgt,12.951327839410713,,13.618288365526947,9.078858910351297,0.0
methanation,4.9400352823716345,,29.241584971909884,23.297972855040296,0.0
battery_4h,4.191535370092686,16.766141480370745,4.238302623627619,0.4709225135429964,0.0
battery_8h,6.728274079928725,53.8261926394298,11.306025321756344,1.2562250355683524,0.0
