area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,5.836979983636752e-05,0.37,0.0,0.0,0.0,0.0,0.0,0.9132420091286262,0.0,0.0,5.0,3.0,11.6,17.0,24.2,10.3,0.0,0.1,0.0,0.66,2.2285194953782383e-06,0.5975173891930244,6.040597973498561,7.832611468332841,0.001077124850824577,2.065612548283308e-11,6.753795373874123e-06,1.6464662415250446e-05,5.510748218523618,3.0996292231396123,0.0,0.0,1.3,0.0
CH,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.45662100456256244,0.0,0.0,0.0,0.0,11.7,13.6,19.4,8.2,0.45662100455719706,8.2,0.0,0.0,3.0402695906135566e-07,1.8933440490490724e-07,9.663801678712286,1.7037583861396495,0.08631389478851784,0.0,6.344168687850619e-06,1.6227971393316444e-05,1.0079854706478562,3.4439117481600274e-06,0.0,0.0,3.12,0.0
DE,0.0,5.193727125205287e-07,0.4,0.0,0.05,0.4,0.0,0.0,10.273972602735421,0.0,0.0,40.4,24.7,129.6,125.8,179.1,76.2,2.853881278529621,4.29,0.0,0.0,2.2583695099891326e-06,18.789679247387443,58.2294314205041,27.216461694578133,7.7243526698384395,0.0,6.374317181798147e-06,1.5506003360564834e-05,16.450932786245268,16.36328664396796,0.0,0.0,6.5,0.0
ES,0.0,2.868038667861536e-05,0.23,0.0,1.43,11.7,0.0,3.7,6.392694063922896,0.0,0.0,6.7,4.1,89.4,50.1,70.9,30.6,1.8264840182557254,4.5,0.0,0.26,9.822783126100414e-07,5.9473841772001764e-06,32.157200325841714,14.324820250393847,1.8939408630976595,0.0,5.698813248924362e-06,1.1270681890566455e-05,24.5773331891437,2.5451150433849326,0.0,0.0,6.4,0.0
FR,0.0,0.0,0.0,0.0,0.135,13.03119,0.0,1.39303,18.55159935271611,0.0,2.095714285714286,29.2981,18.49108,80.65538,69.27483,85.9395,41.81914,0.9265239946922758,7.6,0.0,2.841376989468684,4.9325008720452255,0.00019119010659897616,24.430937178239414,1.3277785175310077,5.254140763422234e-06,3.661499359158037e-11,1.2297716618992651e-05,2.742597599262471e-05,23.641114078534855,0.0008048820829351609,88.417,7.893844332079309,5.060000001448612,0.0
IE,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.5981735159775665,0.0,0.0,16.4,10.0,18.4,5.9,8.4,3.6,0.22831050226835312,0.2,0.0,0.0,1.9000134316263753e-06,0.19413947293714812,19.272752676328125,1.1938969153852317,4.277884499828078,2.674824169468461e-11,2.0088780279737752e-05,0.8792336909738734,2.161583732735163,0.019308817456545235,0.0,0.0,0.0,0.0
IT,0.0,4.266098888835278e-05,0.57,0.0,1.3,9.0,0.0,0.0,4.223744292233406,0.0,0.0,8.6,5.3,67.6,62.370000000000005,88.83,37.8,4.223744292226714,13.0,0.0,0.79,1.9633674855999774e-06,2.238592118637097,24.8814606533133,25.81484276716278,9.226345510737439e-07,4.322688461819731e-11,6.916195192320772e-06,1.5432869164277505e-05,31.60430062842022,10.564296485596701,0.0,0.0,7.22,0.0
NL,0.0,1.338347542908415e-05,0.15,0.0,0.0,0.0,0.0,0.0,1.1415525114117269,0.0,0.0,37.2,22.8,12.0,24.2,34.5,14.7,0.0,0.04,0.0,0.0,2.3716289799359664e-06,7.31006248685648,24.403798915860072,12.951327839410713,4.9400352823716345,2.1149629624556775e-11,6.746343544549522e-06,1.6434383906078655e-05,4.191535370092686,6.728274079928725,0.0,0.0,0.0,0.0
PT,0.0,0.0,0.46,0.0,0.0,2.8,0.0,0.0,0.5707762557041058,0.0,0.0,4.5,2.7,17.0,10.9,15.6,6.6,1.0273972602649033,0.8,0.0,0.0,1.006079670668929e-06,5.9727397983658125e-06,9.932810141989163,0.4489274180319576,0.26440159242861744,0.0,5.6742978122332925e-06,1.1205278623614495e-05,2.511741125316706,0.051621311948386484,0.0,0.0,4.7,0.0
UK,0.0,3.8623673254048376e-05,0.26,0.0,0.0,0.0,0.0,0.0,4.109589041091706,0.0,0.0,54.6,33.4,61.1,36.2,51.5,21.9,2.2831050228202407,2.2,0.0,0.0,2.0290469082018173e-06,9.469545052927844,38.077064566873965,28.802744165507246,3.0151460575309095,5.246144902618116e-11,2.0163893958619532e-05,0.05697245930519173,28.725839219422777,1.0896490932136196,0.0,0.0,2.8,0.0
