tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
ch4_reservoir_input,0.0,0.0,0.0,0.0,7.981787920978859,0.0,0.0,0.0,0.0,0.0
ch4_ocgt_input,0.15548420538726337,3.7600070436582664e-07,4.205152973048077,1.4611844414567874e-06,2.857980033893117e-05,0.0556828789923844,0.7446562776059662,1.7189141235203198,1.4615001764939044e-06,2.768158795832383
ch4_ccgt_input,1.4015254077958446e-06,5.401709622893242e-07,1.3496079012555754e-06,8.247471146203644e-07,4.670335368018063,1.320950173773522e-06,1.3093160640663946e-06,1.4751329125970943e-06,8.453540471311917e-07,1.3957648325159711e-06
ocgt_coge_input,5.902535098781266e-11,0.0,0.0,0.0,1.0462818159948176e-10,7.643371239430818e-11,1.2352181142679758e-10,6.043555035958684e-11,0.0,1.499097904238176e-10
demand,41.0,6.999999999999999,111.99999999999999,84.0,134.6753829256089,7.9999999999999964,99.0,75.0,12.0,87.0
CH4_trade_exports,1.9762419225729093,1.4779328104509495,44.08151524916625,10.95080462289266,31.255129372761484,33.40329607650713,12.23557708720138,19.256951047523145,3.527673800441432,27.01947020725562
