technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.46,,1.6127183424000002,,90.6397820167781
lake,2.8,,5.434177501245407,,1325.48819506299
methanization,0.5707762557054709,,4.999999999979924,,657.7455421528038
offshore_float,4.5,,15.45684200325,,-487.0673839012625
offshore_ground,2.7,,8.745294168000001,,-263.7322714244108
onshore,17.0,,37.932731295,,1889.532107794524
pv_ground,10.9,,16.477292271000003,,556.2149824090749
pv_roof_com,15.6,,20.885818668,,431.35067745057427
pv_roof_indiv,6.6,,9.531054653999998,,-257.1884361984496
pyrogazification,1.027397260269202,,8.999999999958211,,571.0320100610057
river,0.8,,0.1592287295462176,,19.650605391255414
ch4_ocgt,0.001591953538257893,,0.0,0.00038424805728557956,0.0
electrolysis,8.809318342858349,,25.6992532648965,12.548805649089754,0.0
h2_ccgt,0.08355400267442151,,0.09066952053256208,0.060446347021708036,0.0
methanation,0.33917460714880865,,2.047418972524191,1.631262863849051,0.0
battery_4h,2.5693312190150714,10.277324876060286,3.0622946511303417,0.3402549612364929,0.0
battery_8h,0.02880314031747722,0.23042512253981776,0.05992685846758943,0.006658539829628017,0.0
phs,4.7,94.0,8.77956455633762,-1.383790995470056,1335.5768106869268
