area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,735.720695120124,34.2108942828,0.0,0.0,0.0,0.0,0.0,138.64840182612625,0.0,0.0,501.5,239.70000000000002,371.2,260.1,431.97,486.1600000000001,0.0,7.497259729414466,0.0,0.0,7.843919508037549e-05,0.37395469127435693,75.00149807012886,409.709650991558,0.08357126188500598,2.7768097706318394e-10,5.237562336997034e-05,0.00014299723001443067,147.7503064448828,194.8133391661944,0.0,0.0,96.2,0.0
CH,0.0,0.0,0.0,0.0,0.0,584.6,0.0,0.0,69.32420091289521,0.0,0.0,0.0,0.0,374.4,208.08,346.29,387.03999999999996,320.1513698596957,621.5714956493288,0.0,0.0,7.302908545707258e-06,2.9319671407665808e-06,140.16864208448274,32.68503223350765,49.689668268421094,0.0,5.447598284063647e-05,0.00021124348953927428,55.47361328182694,9.6722671400867e-05,0.0,0.0,230.88,0.0
DE,0.0,2.4014449707378036,36.984750576,0.0,7.5375000000000005,29.6,0.0,0.0,1559.7945205474985,0.0,0.0,4052.12,1973.53,4147.2,1924.74,3196.935,3596.6400000000003,2000.9460616403999,328.3961641264197,0.0,0.0,8.284951818318667e-05,190.5743677977765,892.3061453575887,1618.9027502211368,304.4301761247984,0.0,5.093717823787775e-05,0.00013783163516282388,687.8792070469887,767.3763979201159,0.0,0.0,481.0,0.0
ES,0.0,557.6723201001831,21.266231581200003,0.0,215.5725,865.8,0.0,1271.875,970.5388127849809,0.0,0.0,672.01,327.59,2860.8,766.5300000000001,1265.5650000000003,1444.3200000000002,1280.6054794486736,340.8826701626981,0.0,0.0,6.141245615525787e-05,8.366245907085123,440.893346709453,380.78659823443604,261.1235681086995,0.0,4.808848002385532e-05,0.00012518299351279785,727.9351383378449,112.82633804524352,0.0,0.0,473.6,0.0
FR,0.0,0.0,0.0,0.0,20.35125,964.3080600000001,0.0,478.8540625,2816.503810997247,0.0,322.52120742828515,2938.59943,1477.437292,2580.97216,1059.904899,1534.0200750000001,1973.863408,649.6151473534869,584.9207173506734,0.0,0.0,0.00034147928951515843,66.62842233247137,343.13434948290893,12.644796203931003,0.00026911164100932954,3.4569226898214087e-10,0.00011797354706893086,0.00034738999053051,679.1584594299163,0.00371747876294257,12.541545970859497,156.8887252110273,374.4400000191622,0.0
IE,0.0,0.0,2.7738562931999997,0.0,0.0,0.0,0.0,0.0,242.63470319597823,0.0,0.0,1644.9199999999998,799.0,588.8,90.27000000000001,149.94000000000003,169.92000000000002,160.0756849280933,15.343896547391749,0.0,0.0,0.0001454387249897421,114.29235881476643,252.64375399443034,44.30316975217352,547.2131742566895,2.8889654014318967e-10,4.897611444318988e-05,0.00011953769897918564,64.98670818485421,2.0042652894903377,0.0,0.0,0.0,0.0
IT,0.0,753.7798705248729,52.70326957079999,0.0,195.975,666.0,0.0,0.0,641.2488584470959,0.0,0.0,862.5799999999999,423.47,2163.2,954.2610000000001,1585.6155,1784.16,2961.400171229318,980.5731336517429,0.0,0.0,4.91956265031486e-05,25.854803668387863,371.4372289999957,1159.598633063432,6.118143706222624e-05,3.431740868580996e-10,5.636332011508425e-05,0.0001631563342930262,649.8895679636883,700.4428370094317,0.0,0.0,534.28,0.0
NL,0.0,802.797095297698,13.869281465999999,0.0,0.0,0.0,0.0,0.0,173.31050228274492,0.0,0.0,3731.1600000000003,1821.7200000000003,384.0,370.26,615.825,693.84,0.0,3.0253445852617755,0.0,0.0,8.392862295347224e-05,203.02487623427788,365.9395273537984,743.832494081602,289.77172565281626,2.791545308870481e-10,5.222714506955008e-05,0.0001424402717474895,106.67056286982071,293.28798690022944,0.0,0.0,0.0,0.0
PT,0.0,0.0,42.532463162400006,0.0,0.0,207.2,0.0,0.0,86.65525114120459,0.0,0.0,451.34999999999997,215.73000000000002,544.0,166.77,278.46000000000004,311.52,720.3405821884361,59.29951795596639,0.0,0.0,6.069009351790828e-05,0.03661493137993154,132.13977514287524,4.261254136395497,32.94233371932804,0.0,4.7874491933087645e-05,0.00012441454586988488,61.66394925636172,1.1521256126990889,0.0,0.0,347.8,0.0
UK,0.0,784.5650210025206,24.0400878744,0.0,0.0,0.0,0.0,0.0,623.9178082187823,0.0,0.0,5476.38,2668.66,1955.2,553.86,919.2750000000001,1033.68,1600.756849311481,166.0578450408368,0.0,0.0,0.00017424965826448276,458.96525552464567,510.69487619459346,1712.9771863441372,294.0115976425191,6.872650481174017e-10,4.9109859779940474e-05,0.00012002978033211248,812.7740236219408,28.737409101737605,0.0,0.0,207.2,0.0
