technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.03,,0.10517728319999996,,5.081324945544866
methanization,1.598173515979306,,13.99999999997872,,1841.6875172041496
offshore_float,16.4,,67.64037723439999,,-1004.2616314363922
offshore_ground,10.0,,36.404084600000004,,-899.2312849543664
onshore,18.4,,75.70181470399999,,5127.3701321164035
pv_ground,5.9,,4.696562014,,114.47892124440261
pv_roof_com,8.4,,5.909234015999999,,-10.980468230765268
pv_roof_indiv,3.6,,2.8020515759999998,,-238.57427778630102
pyrogazification,0.22831050227823638,,1.9999999999573506,,126.89600211533428
river,0.2,,0.8702344758267958,,114.16315568861808
ch4_ocgt,4.969232991946367,,0.3251425507160647,0.4877138260740971,0.0
electrolysis,16.842916932962023,,49.25788952817233,24.052359654266283,0.0
h2_ccgt,0.8686896029837944,,0.6509155572894697,0.4339437048596465,0.0
methanation,5.634112476259352,,33.65119711171374,26.811292123920417,0.0
battery_4h,2.707779507702259,10.831118030809035,2.1604234031535365,0.24004704479303118,0.0
battery_8h,0.05010663223725845,0.4008530578980676,0.06693297246539591,0.007436996940551249,0.0
