tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
phs_input,2.1146552185970084,3.7826149426998015,10.496469805018553,10.413801472236079,12.139387339835313,4.032364138560113,0.0,0.0,6.513829041714393,8.057448862666181
battery_1h_input,6.866382243425702e-07,6.990911192076756e-07,6.735569656796862e-07,6.438628033734061e-07,7.34521336150047e-07,6.808338021811827e-07,6.765638302511891e-07,6.828989527496598e-07,6.405243346838673e-07,2.0617407260053658e-06
battery_2h_input,2.0976054069112804e-06,3.611348668741464e-06,2.036210830175213e-06,1.8243140823526159e-06,2.2414293056695873e-06,1.486925296129008e-06,1.4779751093208354e-06,2.090335081243763e-06,1.815646844518694e-06,6.7150126439421745e-06
battery_4h_input,6.136652737804868,1.896342171120519,31.16516474574438,30.865061700700135,39.048037341094215,11.976123474741753,2.889760569922889,3.218534447462499,3.961472947478645,20.672572904562557
battery_8h_input,5.3262387304593695,1.0430064072383418e-06,18.49386728001158,5.382688336731053,29.23040333767502,9.740276993826628,0.19204465641909452,9.87925439249002,0.012819662052765309,13.804243319146153
electrolysis_input,18.374019870575278,38.59678155804076,281.40164927517566,140.3856673394181,82.60056696182053,163.48285276922593,114.02051319144405,142.41417653432862,37.937009756791504,129.60551727739025
methanation_input,1.6526768922213035e-07,1.568849409341716e-07,1.618930618251802e-07,1.490974154466228e-07,1.569185622342341e-07,1.9650739129695095e-07,1.9523270172485685e-07,1.5744754918514618e-07,1.4568543428650962e-07,2.4009984970625133e-07
str_dummy_input,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
demand,114.81688316712165,70.66457602009321,650.9044972908436,336.59559197093864,409.38329150974454,546.5137373903752,47.225313819426006,210.90784798628965,73.06972668169927,509.5121980317193
curtailment,4.928184263103136,1.5173917684204266,9.314398785198374,3.9615598769967444,7.126900656105098,2.62145522184309,2.469389115871815,5.340723170385702,3.2601985313319766,5.9618042949922225
elec_trade_exports,25.537904112651393,6.117154357126352,118.27677256825686,63.82331551907269,9.057326095346733,60.85865957635945,47.521312207291885,39.3214550560786,32.27055376249515,102.15243583996903
