tech,BE,CH,DE,ES,IT,UK,IE,NL,PT,FR
offshore_float,18.9744027,0.0,157.8542268976,17.402216220628567,19.716116946799996,213.15929898899998,61.995392446599986,151.67867868059994,15.332241957749998,100.19033782879693
offshore_ground,10.602138510000001,0.0,89.657520264,9.435456320999998,12.150630211399998,118.38611544114285,32.4265087,85.88012365200001,8.444263041000003,58.543324644771005
onshore,32.234460827999996,16.823763449999998,303.5490764914285,193.73783586122727,135.20061525657138,207.39568673416667,70.080647272,34.23324561,34.533635355,196.41681854630124
pv_ground,16.385966120000003,15.590031696,123.01823240399999,72.894306117,84.36581646570001,31.607969184000005,4.948332477999999,23.0987427,16.259638346000003,80.9935895424873
pv_roof_com,20.509647861999998,19.263109331999996,153.67375149300003,91.166926652,105.9226614936,38.98583681,6.177526235999999,28.62698013,20.548055268,88.311987947355
pv_roof_indiv,9.711056197,9.099929254,72.83479464000001,42.498999414,49.044783689999996,18.796049708999995,2.9616867,13.808767371,9.414595476,47.28565099698879
river,0.1844140186043852,25.601653563536612,19.092556513899712,12.503776256936915,32.77631129096859,5.689351626590279,0.9258454829689018,0.09465315413368845,0.15539484175258864,36.22970267057385
lake,0.0,14.65851562282087,0.35452842981130506,16.534889663276424,15.103681750310864,0.0,0.0,0.0,5.217808549454904,15.673930042625544
nuclear,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.85091999999155
phs,1.6177112422267899,5.17140956980314,8.138371353988488,8.234700575566341,11.742329096863978,3.084758565999817,0.0,0.0,7.32182918468533,6.490133502991859
battery_1h,6.179744108897538e-07,6.291820252497891e-07,6.062012870745986e-07,5.794765409989463e-07,6.610692115164824e-07,6.127504309439208e-07,6.089074562075107e-07,6.146090664561344e-07,5.764719191783615e-07,5.526661384874707e-07
battery_2h,1.887844875201593e-06,3.2502138198301982e-06,1.8325897651205729e-06,1.6418826920802352e-06,2.017286384084068e-06,1.3382327754975706e-06,1.3301776073701938e-06,1.8813015821008267e-06,1.6340821780297055e-06,2.038117406933488e-06
battery_4h,5.522987464218615,1.706707954009422,28.04864827288072,27.778555531035135,35.14323360663582,10.778511127500044,2.6007845129553697,2.8966810026965932,3.5653256527299377,10.852873808993113
battery_8h,4.79361485754912,9.387057844773905e-07,16.64448055515328,4.844419503046045,26.307363004055347,8.766249294680785,0.17284019077719448,8.891328954118402,0.011537695847531516,9.288406499163354
ch4_ocgt,0.2582970569316964,1.8955174528927165e-08,1.5988818756847767,4.655658686832413e-08,0.313935535052888,3.195264128104079,0.488632556588215,1.714238693145526,4.710970539839777e-08,1.490358179389786e-07
ch4_ccgt,0.8790507224612039,1.1059797396904372e-07,0.0016771917327688326,1.9697826431177187e-07,0.45137561322293557,0.06978901732561484,0.0005154470671544871,3.0785758023030456,2.0056805559453376e-07,4.70637759385774
h2_ccgt,11.547090823820014,3.9119811127012754,49.00771510804999,14.525816158725576,35.5812752630522,63.72245704836984,1.9413192333024867,14.132927674426508,1.3124030185536528,1.4783423131493092e-07
coal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
biomass_coge,1.2971864928000003,0.0,1.402363776,0.8063591712000001,1.9983683807999997,0.9115364544000001,0.10517728319999996,0.5258864159999999,1.6127183424000002,0.0
geothermal_coge,0.0,0.0,0.350000933382,10.010026694725198,9.100024267931998,0.0,0.0,0.0,0.0,0.9450025201314001
waste,1.00091601948294,0.0,0.0,0.39430025009934,1.1980661445326102,0.0,0.0,0.0,0.0,4.309060221438507
marine,0.0,0.0,0.0,14.599796699999999,0.0,0.0,0.0,0.0,0.0,5.49674453973
ocgt_coge,1.825988729677589e-12,0.0,0.0,0.0,2.017775302344398e-12,1.9721542533559948e-12,1.8731684013979547e-12,1.836461630766229e-12,0.0,1.92947804356105e-12
str_dummy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lost_load,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elec_trade_imports,41.71559762890814,10.747759825306115,94.82599398250719,54.05930527800687,12.469325678634412,74.67659584793363,29.493125431601136,42.42116218138043,33.29616379801453,111.18136575344622
