area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,24054.28805553761,0.37,0.0,0.0,0.0,0.0,0.0,0.913242009131778,0.0,0.0,5.0,3.0,11.6,17.0,24.2,10.3,0.0,0.1,0.0,0.66,2.4855812717478836,1.6113519515830272,5.294533921481323,7.0893080971118625,2.8153763910107136e-08,1.597527659693506e-12,1.0009292699100895e-06,2.786930322851332e-06,6.343951492735145,3.307296767590851,0.0,0.0,1.3,0.0
CH,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.45662100456572846,0.0,0.0,0.0,0.0,11.7,13.6,19.4,8.2,0.4566210045651893,8.2,0.0,0.0,8.475727640302412e-08,3.3025703107014886e-08,10.59742905972834,1.9717759913283726,2.7931464398318295e-08,0.0,1.1639257809885712e-06,5.505663003884808e-06,1.8160359079696071,5.528305419880717e-07,0.0,0.0,3.12,0.0
DE,0.0,495.4211323700895,0.4,0.0,0.05,0.4,0.0,0.0,10.273972602738544,0.0,0.0,40.4,24.7,129.6,125.8,179.1,76.2,2.8538812785375516,4.29,0.0,0.0,0.004953312360165648,10.63888868050903,66.44440152938648,44.42448625964967,2.786008289822571e-08,0.0,9.685635425234588e-07,2.6781714363586327e-06,33.76057854261144,11.787926363275918,0.0,0.0,6.5,0.0
ES,0.0,8622.456872017205,0.23,0.0,1.43,11.7,0.0,3.7,6.392694063926059,0.0,0.0,6.7,4.1,89.4,50.1,70.9,30.6,1.826484018263732,4.5,0.0,0.26,2.962211073941195e-07,2.157465502230173e-07,34.554014200493825,11.875071460106389,2.658646109759185e-08,0.0,9.40316407144059e-07,2.225203174906158e-06,26.377556541604022,2.637871779768842,0.0,0.0,6.4,0.0
FR,0.0,0.0,0.0,0.0,0.135,13.03119,0.0,1.39303,18.551599321709265,0.0,2.095714285714286,29.2981,18.49108,80.65538,69.27483,85.9395,41.81914,0.9265239765084612,7.6,0.0,2.841376989468684,7.294385169598122,1.0731768130005544e-06,24.767425955837194,3.070529163657782e-07,3.564946624174774e-08,1.688068766943781e-12,2.21033720018486e-06,6.148589203358141e-06,15.444020754643889,6.961487032548593,88.417,6.719999994275386,5.060000000122558,0.0
IE,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.5981735159810233,0.0,0.0,16.4,10.0,18.4,5.9,8.4,3.6,0.22831050228182637,0.2,0.0,0.0,0.001165421258461849,4.088420368063754,23.356224832173236,2.160078962664139,3.0975454708997206e-08,1.6388043824484443e-12,9.235433689964238e-07,2.0225928591415743e-06,4.147521751698355,0.1622330665985555,0.0,0.0,0.0,0.0
IT,0.0,25424.871323866733,0.57,0.0,1.3,9.0,0.0,0.0,4.223744292236562,0.0,0.0,8.6,5.3,67.6,62.370000000000005,88.83,37.8,4.223744292235911,13.0,0.0,0.79,1.1472574667282998,2.3383408711193554,26.378249138362584,22.34668167518721,2.9629057111974876e-08,1.7653185937849468e-12,1.0490452100776504e-06,2.6224784924715384e-06,32.43077836039456,14.243942078109182,0.0,0.0,7.22,0.0
NL,0.0,58862.81123988446,0.15,0.0,0.0,0.0,0.0,0.0,1.1415525114148661,0.0,0.0,37.2,22.8,12.0,24.2,34.5,14.7,0.0,0.04,0.0,0.0,8.349587253907039,13.914712551150409,29.264898654493727,10.403828399167537,2.756866602295391e-08,1.6066902294807199e-12,9.997593993911233e-07,2.7819293529550417e-06,3.61053361764668,6.885222964538082,0.0,0.0,0.0,0.0
PT,0.0,0.0,0.46,0.0,0.0,2.8,0.0,0.0,0.5707762557072701,0.0,0.0,4.5,2.7,17.0,10.9,15.6,6.6,1.0273972602729065,0.8,0.0,0.0,3.014077327426153e-07,2.1626902209967803e-07,9.863671107162773,0.9940340625999398,2.625236354345614e-08,0.0,9.385435163161455e-07,2.2202222178751294e-06,3.3097538601050105,0.006261770742154259,0.0,0.0,4.7,0.0
UK,0.0,36028.20971214222,0.26,0.0,0.0,0.0,0.0,0.0,4.109589041095008,0.0,0.0,54.6,33.4,61.1,36.2,51.5,21.9,2.283105022829627,2.2,0.0,0.0,0.15718256383004625,23.822585699787503,38.67772072106099,46.33076941843242,3.119682936711021e-08,1.7254054845533937e-12,9.247387626962082e-07,2.0287756043662697e-06,17.085389082479633,8.418516354038076,0.0,0.0,2.8,0.0
