technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biogas_import,31734.3886412044,,31.7343886412044,,0.0
biomass_coge,0.26,,0.9115364544000001,,49.22298365561137
methanization,4.109589041092679,,35.999999999971855,,4735.767922800185
offshore_float,54.6,,208.77510739995,,-2966.989770283013
offshore_ground,33.4,,116.07988704799997,,-2310.6444668301447
onshore,61.1,,206.37474494,,13888.836023005715
pv_ground,36.2,,35.92986112,,1503.9237287330052
pv_roof_com,51.5,,44.18576503,,925.753568586621
pv_roof_indiv,21.9,,21.252665346,,-996.5555889367638
pyrogazification,2.283105022824278,,19.999999999940673,,1268.960033073634
river,2.2,,5.051173964421472,,724.3251725277602
ch4_ocgt,11.159950536826614,,1.6747953283285422,2.5121929924928135,0.0
electrolysis,40.17659776607566,,112.77874323082239,55.06924717090166,0.0
h2_ccgt,37.46945670500219,,44.63385112909047,29.755900752726987,0.0
battery_4h,23.30060844675991,93.20243378703964,16.630564589403257,1.8478405110116256,0.0
battery_8h,8.726029040860668,69.80823232688535,10.451983792290841,1.1613315325312001,0.0
phs,2.8,56.0,3.4070938319296085,1.046623595428664,635.233639800575
