area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,101.00000000247395,1.182007004856454e-06,23.75681879640788,20.560444008846204,3.941603874878408e-06,3999.9999984946944,118900.0,0.0
