tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
methanization,0.0,0.0,0.0,0.0,162.51200999997346,0.0,0.0,0.0,0.0,0.0
pyrogazification,0.0,0.0,0.0,0.0,1.1682719786771183e-08,0.0,0.0,0.0,0.0,0.0
biogas_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
natural_gas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
methanation,0.0,0.0,0.0,0.0,6.618296765359096,0.0,0.0,0.0,0.0,0.0
ch4_reservoir,0.0,0.0,0.0,0.0,30.41124410753384,0.0,0.0,0.0,0.0,0.0
CH4_trade_imports,,,,,0.0,,,,,
