tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
electrolysis,0.0,0.0,0.0,0.0,57.9402104608754,0.0,0.0,0.0,0.0,0.0
h2_saltcavern,0.0,0.0,0.0,0.0,28.23695323705136,0.0,0.0,0.0,0.0,0.0
H2_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2_trade_imports,,,,,0.0,,,,,
