area,peak_gw,peak_gw_pre_dsm,min_gw,mean_residual_gw,mean_demand_gw,mean_vre_gw,vre_coverage_pct,hours_negative,pct_negative,peak_hour,positive_area_GWh,negative_area_GWh
FR,50.03843771166007,59.57149844349203,-138.03858446535097,-17.796188207126228,58.191494913009244,75.98768312013547,130.58211210028173,5302,60.52511415525114,1967,57588.01463431797,213482.6233287437
