area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
FR,0.0,0.0,0.0,0.0,20.35125,964.3080600000001,0.0,478.8540625,2816.5038081516527,0.0,294.4954632630819,2938.59943,1477.437292,2580.97216,1059.904899,1534.0200750000001,1973.863408,6.322722165793864e-07,586.8965828995641,0.0,0.0,378.87960248153047,233.20875763291176,186.01318243053873,108.49033740871971,129.48119798956023,7.383345295055211e-10,1.6548098067990355e-05,190.05455037126305,123.36266405307722,1.970801937439204e-05,76.0281102688346,199.5467449821451,374.44000000283137,0.0
