Date,Île-de-France,Centre-Val de Loire,Bourgogne-Franche-Comté,Normandie,Hauts-de-France,Grand Est,Pays de la Loire,Bretagne,Nouvelle-Aquitaine,Occitanie,Auvergne-Rhône-Alpes,Provence-Alpes-Côte d'Azur
2017-07-16,1976.793455153593,373.5007800649404,588.7297086845074,697.0573259239493,1115.8284433088436,1127.6201648124716,453.2469224368183,470.1952683412512,761.8384243798698,553.2758921161699,1282.4455537372974,441.7083824154771
2017-07-17,2376.2134889940266,577.1874539374394,803.6981992746546,928.8897059431226,1589.3272520643363,1578.6131081931924,852.9337398678193,855.2126458061606,1111.2298704453456,785.4644590707361,1830.7468164137726,600.495827803593
2017-07-18,2337.2882222770613,582.6196336126211,807.47237122294,927.0538003657448,1574.797105180281,1599.9128519250687,859.4930786075861,862.99080117407,1105.0350591150902,787.6585891209957,1854.166622697781,608.4376732426921
2017-07-19,2342.851764211261,584.432065660457,805.3602138962287,931.4193522936052,1585.003023353257,1600.609224133657,871.9122169663106,872.7464009536156,1111.2929259690438,789.5710659606118,1844.8391089739607,610.21806124467
2017-07-20,2371.2355267560215,591.5855323020796,805.4786356136898,942.518092629696,1607.0560764591335,1597.5239190735122,882.4526697271596,885.4989666888428,1123.998196209087,788.8316063473371,1824.4335533278318,597.126627365336
2017-07-21,2308.0642386777376,527.0616787549759,742.1812577131682,881.1497543886207,1481.7385527746858,1467.6893352645973,782.5171395190088,806.7865945413015,1044.402085412629,720.1554405978707,1683.21615790822,561.3202551237251
2017-07-22,2009.9489978549395,370.8189828355104,582.9254967369709,704.8266467835938,1142.5424302319973,1129.1990367000335,445.00133150038243,482.7556284810389,778.3448895321283,552.355116149252,1262.3278394843735,434.901546446367
2017-07-23,1976.793455153593,373.5007800649404,588.7297086845074,697.0573259239493,1115.8284433088436,1127.6201648124716,453.2469224368183,470.1952683412512,761.8384243798698,553.2758921161699,1282.4455537372974,441.7083824154771
2017-07-24,2343.05794629268,579.8692511668694,809.5024112221911,921.1203850834781,1562.6132651411826,1577.0342363056304,861.1793308042552,842.6522856663729,1094.7234052930871,786.385235037654,1850.8645306666965,607.3026637727031
2017-07-25,2337.2882222770613,582.6196336126211,807.47237122294,927.0538003657448,1574.797105180281,1599.9128519250687,859.4930786075861,862.99080117407,1105.0350591150902,787.6585891209957,1854.166622697781,608.4376732426921
2017-07-26,2342.851764211261,584.432065660457,805.3602138962287,931.4193522936052,1585.003023353257,1600.609224133657,871.9122169663106,872.7464009536156,1111.2929259690438,789.5710659606118,1844.8391089739607,610.21806124467
2017-07-27,2371.2355267560215,591.5855323020796,805.4786356136898,942.518092629696,1607.0560764591335,1597.5239190735122,882.4526697271596,885.4989666888428,1123.998196209087,788.8316063473371,1824.4335533278318,597.126627365336
2017-07-28,2308.0642386777376,527.0616787549759,742.1812577131682,881.1497543886207,1481.7385527746858,1467.6893352645973,782.5171395190088,806.7865945413015,1044.402085412629,720.1554405978707,1683.21615790822,561.3202551237251
2017-07-29,2009.9489978549395,370.8189828355104,582.9254967369709,704.8266467835938,1142.5424302319973,1129.1990367000335,445.00133150038243,482.7556284810389,778.3448895321283,552.355116149252,1262.3278394843735,434.901546446367
2017-07-30,1976.793455153593,373.5007800649404,588.7297086845074,697.0573259239493,1115.8284433088436,1127.6201648124716,453.2469224368183,470.1952683412512,761.8384243798698,553.2758921161699,1282.4455537372974,441.7083824154771
2017-07-31,2343.05794629268,579.8692511668694,809.5024112221911,921.1203850834781,1562.6132651411826,1577.0342363056304,861.1793308042552,842.6522856663729,1094.7234052930871,786.385235037654,1850.8645306666965,607.3026637727031
2017-08-01,2192.6100379254135,512.7075810550377,716.7182425424737,834.9633084492121,1422.920404538521,1444.823754771722,782.7561520862131,814.5672717101409,1030.5650899388777,726.4127694225066,1620.6912949289124,579.3283978448621
2017-08-02,2198.1735798596133,514.5200131028737,714.6060852157625,839.3288603770726,1433.126322711497,1445.5201269803104,795.1752904449376,824.3228714896865,1036.8229567928313,728.3252462621227,1611.3637812050922,581.1087858468401
2017-08-03,2226.5573424043737,521.6734797444963,714.7245069332234,850.4276007131633,1455.1793758173735,1442.4348219201654,805.7157432057866,837.0754372249136,1049.5282270328744,727.585786648848,1590.9582255589632,568.0173519675061
2017-08-04,2163.38605432609,457.14962619739254,651.4271290327019,789.0592624720881,1329.8618521329258,1312.6002381112505,705.7802129976358,758.3630650773723,969.9321162364164,658.9096208993816,1449.7408301393516,532.2109797258952
2017-08-05,1865.2708135032917,300.906930277927,492.1713680565046,612.7361548670611,990.6657295902373,974.1099395466867,368.26440497900944,434.3320990171097,703.8749203559156,491.109296450763,1028.852511715505,405.79227104853703
2017-08-06,1832.1152708019451,303.588727507357,497.9755800040411,604.9668340074167,963.9517426670836,972.5310676591248,376.5099959154453,421.77173887732204,687.3684552036572,492.03007241768086,1048.9702259684288,412.59910701764716
2017-08-07,2198.379761941032,509.957198609286,718.7482825417248,829.0298931669455,1410.7365644994227,1421.9451391522837,784.4424042828822,794.2287562024437,1020.2534361168745,725.1394153391649,1617.389202897828,578.1933883748732
2017-08-08,2192.6100379254135,512.7075810550377,716.7182425424737,834.9633084492121,1422.920404538521,1444.823754771722,782.7561520862131,814.5672717101409,1030.5650899388777,726.4127694225066,1620.6912949289124,579.3283978448621
2017-08-09,2198.1735798596133,514.5200131028737,714.6060852157625,839.3288603770726,1433.126322711497,1445.5201269803104,795.1752904449376,824.3228714896865,1036.8229567928313,728.3252462621227,1611.3637812050922,581.1087858468401
2017-08-10,2226.5573424043737,521.6734797444963,714.7245069332234,850.4276007131633,1455.1793758173735,1442.4348219201654,805.7157432057866,837.0754372249136,1049.5282270328744,727.585786648848,1590.9582255589632,568.0173519675061
2017-08-11,2163.38605432609,457.14962619739254,651.4271290327019,789.0592624720881,1329.8618521329258,1312.6002381112505,705.7802129976358,758.3630650773723,969.9321162364164,658.9096208993816,1449.7408301393516,532.2109797258952
2017-08-12,1865.2708135032917,300.906930277927,492.1713680565046,612.7361548670611,990.6657295902373,974.1099395466867,368.26440497900944,434.3320990171097,703.8749203559156,491.109296450763,1028.852511715505,405.79227104853703
2017-08-13,1832.1152708019451,303.588727507357,497.9755800040411,604.9668340074167,963.9517426670836,972.5310676591248,376.5099959154453,421.77173887732204,687.3684552036572,492.03007241768086,1048.9702259684288,412.59910701764716
2017-08-14,2077.4962515265483,441.02620522070197,667.9051415873785,748.0420034908087,1239.3100552026012,1313.910857890962,650.1565135703887,675.3914653831378,931.5865808014039,660.4422319738383,1512.4957075070304,529.2802578714778
2017-08-15,1832.1152708019451,303.588727507357,497.9755800040411,604.9668340074167,963.9517426670836,972.5310676591248,376.5099959154453,421.77173887732204,687.3684552036572,492.03007241768086,1048.9702259684288,412.59910701764716
2017-08-16,2198.1735798596133,514.5200131028737,714.6060852157625,839.3288603770726,1433.126322711497,1445.5201269803104,795.1752904449376,824.3228714896865,1036.8229567928313,728.3252462621227,1611.3637812050922,581.1087858468401
2017-08-17,2226.5573424043737,521.6734797444963,714.7245069332234,850.4276007131633,1455.1793758173735,1442.4348219201654,805.7157432057866,837.0754372249136,1049.5282270328744,727.585786648848,1590.9582255589632,568.0173519675061
2017-08-18,2163.38605432609,457.14962619739254,651.4271290327019,789.0592624720881,1329.8618521329258,1312.6002381112505,705.7802129976358,758.3630650773723,969.9321162364164,658.9096208993816,1449.7408301393516,532.2109797258952
2017-08-19,1865.2708135032917,300.906930277927,492.1713680565046,612.7361548670611,990.6657295902373,974.1099395466867,368.26440497900944,434.3320990171097,703.8749203559156,491.109296450763,1028.852511715505,405.79227104853703
2017-08-20,1832.1152708019451,303.588727507357,497.9755800040411,604.9668340074167,963.9517426670836,972.5310676591248,376.5099959154453,421.77173887732204,687.3684552036572,492.03007241768086,1048.9702259684288,412.59910701764716
2017-08-21,2343.05794629268,579.8692511668694,809.5024112221911,921.1203850834781,1562.6132651411826,1577.0342363056304,861.1793308042552,842.6522856663729,1094.7234052930871,786.385235037654,1850.8645306666965,607.3026637727031
2017-08-22,2337.2882222770613,582.6196336126211,807.47237122294,927.0538003657448,1574.797105180281,1599.9128519250687,859.4930786075861,862.99080117407,1105.0350591150902,787.6585891209957,1854.166622697781,608.4376732426921
2017-08-23,2342.851764211261,584.432065660457,805.3602138962287,931.4193522936052,1585.003023353257,1600.609224133657,871.9122169663106,872.7464009536156,1111.2929259690438,789.5710659606118,1844.8391089739607,610.21806124467
2017-08-24,2371.2355267560215,591.5855323020796,805.4786356136898,942.518092629696,1607.0560764591335,1597.5239190735122,882.4526697271596,885.4989666888428,1123.998196209087,788.8316063473371,1824.4335533278318,597.126627365336
2017-08-25,2308.0642386777376,527.0616787549759,742.1812577131682,881.1497543886207,1481.7385527746858,1467.6893352645973,782.5171395190088,806.7865945413015,1044.402085412629,720.1554405978707,1683.21615790822,561.3202551237251
2017-08-26,2009.9489978549395,370.8189828355104,582.9254967369709,704.8266467835938,1142.5424302319973,1129.1990367000335,445.00133150038243,482.7556284810389,778.3448895321283,552.355116149252,1262.3278394843735,434.901546446367
2017-08-27,1976.793455153593,373.5007800649404,588.7297086845074,697.0573259239493,1115.8284433088436,1127.6201648124716,453.2469224368183,470.1952683412512,761.8384243798698,553.2758921161699,1282.4455537372974,441.7083824154771
2017-08-28,2343.05794629268,579.8692511668694,809.5024112221911,921.1203850834781,1562.6132651411826,1577.0342363056304,861.1793308042552,842.6522856663729,1094.7234052930871,786.385235037654,1850.8645306666965,607.3026637727031
2017-08-29,2337.2882222770613,582.6196336126211,807.47237122294,927.0538003657448,1574.797105180281,1599.9128519250687,859.4930786075861,862.99080117407,1105.0350591150902,787.6585891209957,1854.166622697781,608.4376732426921
2017-08-30,2342.851764211261,584.432065660457,805.3602138962287,931.4193522936052,1585.003023353257,1600.609224133657,871.9122169663106,872.7464009536156,1111.2929259690438,789.5710659606118,1844.8391089739607,610.21806124467
2017-08-31,2371.2355267560215,591.5855323020796,805.4786356136898,942.518092629696,1607.0560764591335,1597.5239190735122,882.4526697271596,885.4989666888428,1123.998196209087,788.8316063473371,1824.4335533278318,597.126627365336
2017-09-01,2308.0642386777376,574.6116004101086,742.1812577131682,939.7170678119644,1630.6564159297784,1666.195374356094,768.3052353026237,782.4573077333475,1044.402085412629,720.1554405978707,1683.21615790822,621.0520381437465
2017-09-02,2009.9489978549395,418.368904490643,582.9254967369709,763.3939602069374,1291.46029338709,1327.70507579153,430.7894272839974,458.426341673085,778.3448895321283,552.355116149252,1262.3278394843735,494.6333294663883
2017-09-03,1976.793455153593,421.0507017200731,588.7297086845074,755.6246393472929,1264.7463064639362,1326.126203903968,439.03501822043324,445.8659815332973,761.8384243798698,553.2758921161699,1282.4455537372974,501.44016543549844
2017-09-04,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-09-05,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-09-06,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-09-07,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-09-08,2308.0642386777376,608.4612310561927,742.1812577131682,1015.1946462656615,1768.9635472528244,1711.1803930321348,888.8303669863536,897.8403190051155,1044.402085412629,720.1554405978707,1683.21615790822,660.7260818067584
2017-09-09,2009.9489978549395,452.2185351367271,582.9254967369709,838.8715386606345,1429.7674247101359,1372.690094467571,551.3145589677273,573.8093529448529,778.3448895321283,552.355116149252,1262.3278394843735,534.3073731294003
2017-09-10,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-09-11,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-09-12,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-09-13,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-09-14,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-09-15,2308.0642386777376,608.4612310561927,742.1812577131682,1015.1946462656615,1768.9635472528244,1711.1803930321348,888.8303669863536,897.8403190051155,1044.402085412629,720.1554405978707,1683.21615790822,660.7260818067584
2017-09-16,2009.9489978549395,452.2185351367271,582.9254967369709,838.8715386606345,1429.7674247101359,1372.690094467571,551.3145589677273,573.8093529448529,778.3448895321283,552.355116149252,1262.3278394843735,534.3073731294003
2017-09-17,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-09-18,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-09-19,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-09-20,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-09-21,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-09-22,2308.0642386777376,608.4612310561927,742.1812577131682,1015.1946462656615,1768.9635472528244,1711.1803930321348,888.8303669863536,897.8403190051155,1044.402085412629,720.1554405978707,1683.21615790822,660.7260818067584
2017-09-23,2009.9489978549395,452.2185351367271,582.9254967369709,838.8715386606345,1429.7674247101359,1372.690094467571,551.3145589677273,573.8093529448529,778.3448895321283,552.355116149252,1262.3278394843735,534.3073731294003
2017-09-24,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-09-25,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-09-26,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-09-27,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-09-28,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-09-29,2308.0642386777376,608.4612310561927,742.1812577131682,1015.1946462656615,1768.9635472528244,1711.1803930321348,888.8303669863536,897.8403190051155,1044.402085412629,720.1554405978707,1683.21615790822,660.7260818067584
2017-09-30,2009.9489978549395,452.2185351367271,582.9254967369709,838.8715386606345,1429.7674247101359,1372.690094467571,551.3145589677273,573.8093529448529,778.3448895321283,552.355116149252,1262.3278394843735,534.3073731294003
2017-10-01,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-10-02,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-10-03,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-10-04,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-10-05,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-10-06,2308.0642386777376,608.4612310561927,742.1812577131682,1015.1946462656615,1768.9635472528244,1711.1803930321348,888.8303669863536,897.8403190051155,1044.402085412629,720.1554405978707,1683.21615790822,660.7260818067584
2017-10-07,2009.9489978549395,452.2185351367271,582.9254967369709,838.8715386606345,1429.7674247101359,1372.690094467571,551.3145589677273,573.8093529448529,778.3448895321283,552.355116149252,1262.3278394843735,534.3073731294003
2017-10-08,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-10-09,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-10-10,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-10-11,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-10-12,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-10-13,2308.0642386777376,608.4612310561927,742.1812577131682,1015.1946462656615,1768.9635472528244,1711.1803930321348,888.8303669863536,897.8403190051155,1044.402085412629,720.1554405978707,1683.21615790822,660.7260818067584
2017-10-14,2009.9489978549395,452.2185351367271,582.9254967369709,838.8715386606345,1429.7674247101359,1372.690094467571,551.3145589677273,573.8093529448529,778.3448895321283,552.355116149252,1262.3278394843735,534.3073731294003
2017-10-15,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-10-16,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-10-17,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-10-18,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-10-19,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-10-20,2308.0642386777376,608.4612310561927,742.1812577131682,1015.1946462656615,1768.9635472528244,1711.1803930321348,888.8303669863536,897.8403190051155,1044.402085412629,720.1554405978707,1683.21615790822,660.7260818067584
2017-10-21,2009.9489978549395,418.368904490643,582.9254967369709,763.3939602069374,1291.46029338709,1327.70507579153,430.7894272839974,458.426341673085,778.3448895321283,552.355116149252,1262.3278394843735,494.6333294663883
2017-10-22,1976.793455153593,421.0507017200731,588.7297086845074,755.6246393472929,1264.7463064639362,1326.126203903968,439.03501822043324,445.8659815332973,761.8384243798698,553.2758921161699,1282.4455537372974,501.44016543549844
2017-10-23,2343.05794629268,627.4191728220021,809.5024112221911,979.6876985068218,1711.5311282962753,1775.540275397127,846.9674265878701,818.3229988584189,1094.7234052930871,786.385235037654,1850.8645306666965,667.0344467927245
2017-10-24,2337.2882222770613,630.1695552677538,807.47237122294,985.6211137890884,1723.7149683353737,1798.4188910165653,845.281174391201,838.6615143661161,1105.0350591150902,787.6585891209957,1854.166622697781,668.1694562627134
2017-10-25,2342.851764211261,631.9819873155898,805.3602138962287,989.9866657169489,1733.9208865083497,1799.1152632251537,857.7003127499255,848.4171141456618,1111.2929259690438,789.5710659606118,1844.8391089739607,669.9498442646914
2017-10-26,2371.2355267560215,639.1354539572123,805.4786356136898,1001.0854060530396,1755.973939614226,1796.0299581650088,868.2407655107745,861.1696798808889,1123.998196209087,788.8316063473371,1824.4335533278318,656.8584103853574
2017-10-27,2308.0642386777376,574.6116004101086,742.1812577131682,939.7170678119644,1630.6564159297784,1666.195374356094,768.3052353026237,782.4573077333475,1044.402085412629,720.1554405978707,1683.21615790822,621.0520381437465
2017-10-28,2009.9489978549395,418.368904490643,582.9254967369709,763.3939602069374,1291.46029338709,1327.70507579153,430.7894272839974,458.426341673085,778.3448895321283,552.355116149252,1262.3278394843735,494.6333294663883
2017-10-29,1976.793455153593,421.0507017200731,588.7297086845074,755.6246393472929,1264.7463064639362,1326.126203903968,439.03501822043324,445.8659815332973,761.8384243798698,553.2758921161699,1282.4455537372974,501.44016543549844
2017-10-30,2343.05794629268,627.4191728220021,809.5024112221911,979.6876985068218,1711.5311282962753,1775.540275397127,846.9674265878701,818.3229988584189,1094.7234052930871,786.385235037654,1850.8645306666965,667.0344467927245
2017-10-31,2216.4047118625776,561.2385618791698,756.6292302685936,904.6332241129517,1552.288459038552,1690.3846097552437,710.9952836787076,719.8242235468101,1016.3682037996197,722.961405755669,1749.2731273069833,619.256325759318
2017-11-01,1976.793455153593,421.0507017200731,588.7297086845074,755.6246393472929,1264.7463064639362,1326.126203903968,439.03501822043324,445.8659815332973,761.8384243798698,553.2758921161699,1282.4455537372974,501.44016543549844
2017-11-02,2371.2355267560215,639.1354539572123,805.4786356136898,1001.0854060530396,1755.973939614226,1796.0299581650088,868.2407655107745,861.1696798808889,1123.998196209087,788.8316063473371,1824.4335533278318,656.8584103853574
2017-11-03,2308.0642386777376,574.6116004101086,742.1812577131682,939.7170678119644,1630.6564159297784,1666.195374356094,768.3052353026237,782.4573077333475,1044.402085412629,720.1554405978707,1683.21615790822,621.0520381437465
2017-11-04,2009.9489978549395,418.368904490643,582.9254967369709,763.3939602069374,1291.46029338709,1327.70507579153,430.7894272839974,458.426341673085,778.3448895321283,552.355116149252,1262.3278394843735,494.6333294663883
2017-11-05,1976.793455153593,421.0507017200731,588.7297086845074,755.6246393472929,1264.7463064639362,1326.126203903968,439.03501822043324,445.8659815332973,761.8384243798698,553.2758921161699,1282.4455537372974,501.44016543549844
2017-11-06,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-11-07,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-11-08,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-11-09,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-11-10,2187.180728263254,539.5302376676086,691.3381167588218,934.2067565895247,1597.5370379560027,1603.1461117708131,754.5444762738601,779.0030281858094,955.7352300971585,655.458257232544,1578.3226625174225,611.812951303363
2017-11-11,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-11-12,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-11-13,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-11-14,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-11-15,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-11-16,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
2017-11-17,2308.0642386777376,608.4612310561927,742.1812577131682,1015.1946462656615,1768.9635472528244,1711.1803930321348,888.8303669863536,897.8403190051155,1044.402085412629,720.1554405978707,1683.21615790822,660.7260818067584
2017-11-18,2009.9489978549395,452.2185351367271,582.9254967369709,838.8715386606345,1429.7674247101359,1372.690094467571,551.3145589677273,573.8093529448529,778.3448895321283,552.355116149252,1262.3278394843735,534.3073731294003
2017-11-19,1976.793455153593,454.90033236615716,588.7297086845074,831.10221780099,1403.0534377869822,1371.111222580009,559.5601499041632,561.2489928050652,761.8384243798698,553.2758921161699,1282.4455537372974,541.1142090985104
2017-11-20,2343.05794629268,661.2688034680862,809.5024112221911,1055.165276960519,1849.8382596193212,1820.525294073168,967.4925582716,933.7060101301869,1094.7234052930871,786.385235037654,1850.8645306666965,706.7084904557364
2017-11-21,2337.2882222770613,664.0191859138379,807.47237122294,1061.0986922427855,1862.0220996584196,1843.4039096926062,965.806306074931,954.044525637884,1105.0350591150902,787.6585891209957,1854.166622697781,707.8434999257254
2017-11-22,2342.851764211261,665.8316179616738,805.3602138962287,1065.464244170646,1872.2280178313956,1844.1002819011946,978.2254444336554,963.8001254174296,1111.2929259690438,789.5710659606118,1844.8391089739607,709.6238879277033
2017-11-23,2371.2355267560215,672.9850846032964,805.4786356136898,1076.5629845067367,1894.281070937272,1841.0149768410497,988.7658971945044,976.5526911526567,1123.998196209087,788.8316063473371,1824.4335533278318,696.5324540483693
