Date,Auvergne-Rhône-Alpes,Bourgogne-Franche-Comté,Bretagne,Centre-Val de Loire,Grand Est,Hauts-de-France,Normandie,Nouvelle-Aquitaine,Occitanie,Pays de la Loire,Provence-Alpes-Côte d'Azur,Île-de-France
2016-06-09,6733.359156247335,2209.539091622259,2198.368940366823,1798.3485169044834,4793.600046359408,5259.318423924027,2723.017174878433,4263.534340062932,3684.8676017423636,2764.0783309402327,3996.9919110590868,6804.0285765301305
2016-06-10,6599.063297322093,2159.9062180447886,2150.5317024909427,1760.7742298091619,4700.022806545917,5201.1681787780435,2674.4710886213998,4188.212177815553,3633.30310523939,2689.342162088907,3979.718704370227,6703.760102861616
2016-06-11,5873.5671209021775,1876.5224026829458,1827.8787611678558,1557.996984533913,4190.850425956558,4739.807729493369,2415.841795871594,3805.918788585212,3338.4043619738413,2263.286005842109,3773.293853623277,6071.03734555913
2016-06-12,5662.527955791096,1785.746102360899,1718.132256494265,1498.9665125861106,3967.9383749771628,4543.6756622196635,2315.841439613241,3653.8997263889905,3208.051436677874,2139.545656618209,3666.742844117612,5893.78896377025
2016-06-13,6546.703246777247,2132.909521785441,2116.8714296278063,1745.0150246333574,4595.774833105326,5100.70615976494,2654.48738948886,4163.290102830514,3616.019407243296,2659.9873166708176,3934.238906618945,6751.380818654518
2016-06-14,6698.155161104716,2195.3043817958446,2183.3345764778833,1787.1826257688626,4761.690124928269,5194.108586105091,2713.1212447875623,4241.668450771569,3675.0452952887995,2744.6931876216627,3972.870209253985,6842.87031092588
2016-06-15,6741.32957503979,2211.1335906701042,2197.1456257118334,1799.435977183966,4797.905711854048,5242.169980862058,2721.9394750952097,4255.660000351429,3687.369121451882,2763.9738371672615,3985.5670709107826,6864.367436254496
2016-06-16,6733.359156247335,2209.539091622259,2198.368940366823,1798.3485169044834,4793.600046359408,5259.318423924027,2723.017174878433,4263.534340062932,3684.8676017423636,2764.0783309402327,3996.9919110590868,6804.0285765301305
2016-06-17,6599.063297322093,2159.9062180447886,2150.5317024909427,1760.7742298091619,4700.022806545917,5201.1681787780435,2674.4710886213998,4188.212177815553,3633.30310523939,2689.342162088907,3979.718704370227,6703.760102861616
2016-06-18,5873.5671209021775,1876.5224026829458,1827.8787611678558,1557.996984533913,4190.850425956558,4739.807729493369,2415.841795871594,3805.918788585212,3338.4043619738413,2263.286005842109,3773.293853623277,6071.03734555913
2016-06-19,5662.527955791096,1785.746102360899,1718.132256494265,1498.9665125861106,3967.9383749771628,4543.6756622196635,2315.841439613241,3653.8997263889905,3208.051436677874,2139.545656618209,3666.742844117612,5893.78896377025
2016-06-20,6546.703246777247,2132.909521785441,2116.8714296278063,1745.0150246333574,4595.774833105326,5100.70615976494,2654.48738948886,4163.290102830514,3616.019407243296,2659.9873166708176,3934.238906618945,6751.380818654518
2016-06-21,6698.155161104716,2195.3043817958446,2183.3345764778833,1787.1826257688626,4761.690124928269,5194.108586105091,2713.1212447875623,4241.668450771569,3675.0452952887995,2744.6931876216627,3972.870209253985,6842.87031092588
2016-06-22,6741.32957503979,2211.1335906701042,2197.1456257118334,1799.435977183966,4797.905711854048,5242.169980862058,2721.9394750952097,4255.660000351429,3687.369121451882,2763.9738371672615,3985.5670709107826,6864.367436254496
2016-06-23,6733.359156247335,2209.539091622259,2198.368940366823,1798.3485169044834,4793.600046359408,5259.318423924027,2723.017174878433,4263.534340062932,3684.8676017423636,2764.0783309402327,3996.9919110590868,6804.0285765301305
2016-06-24,6599.063297322093,2159.9062180447886,2150.5317024909427,1760.7742298091619,4700.022806545917,5201.1681787780435,2674.4710886213998,4188.212177815553,3633.30310523939,2689.342162088907,3979.718704370227,6703.760102861616
2016-06-25,5873.5671209021775,1876.5224026829458,1827.8787611678558,1557.996984533913,4190.850425956558,4739.807729493369,2415.841795871594,3805.918788585212,3338.4043619738413,2263.286005842109,3773.293853623277,6071.03734555913
2016-06-26,5662.527955791096,1785.746102360899,1718.132256494265,1498.9665125861106,3967.9383749771628,4543.6756622196635,2315.841439613241,3653.8997263889905,3208.051436677874,2139.545656618209,3666.742844117612,5893.78896377025
2016-06-27,6546.703246777247,2132.909521785441,2116.8714296278063,1745.0150246333574,4595.774833105326,5100.70615976494,2654.48738948886,4163.290102830514,3616.019407243296,2659.9873166708176,3934.238906618945,6751.380818654518
2016-06-28,6698.155161104716,2195.3043817958446,2183.3345764778833,1787.1826257688626,4761.690124928269,5194.108586105091,2713.1212447875623,4241.668450771569,3675.0452952887995,2744.6931876216627,3972.870209253985,6842.87031092588
2016-06-29,6741.32957503979,2211.1335906701042,2197.1456257118334,1799.435977183966,4797.905711854048,5242.169980862058,2721.9394750952097,4255.660000351429,3687.369121451882,2763.9738371672615,3985.5670709107826,6864.367436254496
2016-06-30,6733.359156247335,2209.539091622259,2198.368940366823,1798.3485169044834,4793.600046359408,5259.318423924027,2723.017174878433,4263.534340062932,3684.8676017423636,2764.0783309402327,3996.9919110590868,6804.0285765301305
2016-07-01,6599.063297322093,2159.9062180447886,2150.5317024909427,1760.7742298091619,4700.022806545917,5201.1681787780435,2674.4710886213998,4188.212177815553,3633.30310523939,2689.342162088907,3979.718704370227,6703.760102861616
2016-07-02,5873.5671209021775,1876.5224026829458,1827.8787611678558,1557.996984533913,4190.850425956558,4739.807729493369,2415.841795871594,3805.918788585212,3338.4043619738413,2263.286005842109,3773.293853623277,6071.03734555913
2016-07-03,5662.527955791096,1785.746102360899,1718.132256494265,1498.9665125861106,3967.9383749771628,4543.6756622196635,2315.841439613241,3653.8997263889905,3208.051436677874,2139.545656618209,3666.742844117612,5893.78896377025
2016-07-04,6546.703246777247,2132.909521785441,2116.8714296278063,1745.0150246333574,4595.774833105326,5100.70615976494,2654.48738948886,4163.290102830514,3616.019407243296,2659.9873166708176,3934.238906618945,6751.380818654518
2016-07-05,6698.155161104716,2195.3043817958446,2173.7027457881886,1767.9365834887535,4601.6409203401945,4989.273761231137,2659.1561157986084,4241.668450771569,3675.0452952887995,2675.5289837707205,4047.2518749157866,6842.87031092588
2016-07-06,6741.32957503979,2211.1335906701042,2187.5137950221388,1780.189934903857,4637.856507265973,5037.335155988104,2667.974346106256,4255.660000351429,3687.369121451882,2694.8096333163194,4059.948736572584,6864.367436254496
2016-07-07,6733.359156247335,2209.539091622259,2188.7371096771285,1779.1024746243743,4633.550841771334,5054.483599050073,2669.052045889479,4263.534340062932,3684.8676017423636,2694.9141270892906,4071.373576720888,6804.0285765301305
2016-07-08,6599.063297322093,2159.9062180447886,2140.899871801248,1741.5281875290527,4539.973601957842,4996.33335390409,2620.505959632446,4188.212177815553,3633.30310523939,2620.177958237965,4054.1003700320284,6703.760102861616
2016-07-09,5873.5671209021775,1876.5224026829458,1818.2469304781614,1538.750942253804,4030.8012213684833,4534.972904619415,2361.87666688264,3805.918788585212,3338.4043619738413,2194.1218019911666,3847.6755192850783,6071.03734555913
2016-07-10,5662.527955791096,1785.746102360899,1708.5004258045706,1479.7204703060015,3807.889170389088,4338.84083734571,2261.8763106242873,3653.8997263889905,3208.051436677874,2070.3814527672666,3741.1245097794135,5893.78896377025
2016-07-11,6546.703246777247,2132.909521785441,2107.2395989381116,1725.7689823532482,4435.725628517252,4895.871334890986,2600.522260499906,4163.290102830514,3616.019407243296,2590.8231128198754,4008.6205722807463,6751.380818654518
2016-07-12,6698.155161104716,2195.3043817958446,2173.7027457881886,1767.9365834887535,4601.6409203401945,4989.273761231137,2659.1561157986084,4241.668450771569,3675.0452952887995,2675.5289837707205,4047.2518749157866,6842.87031092588
2016-07-13,6575.5538475073945,2147.100139664547,2115.8746634450918,1733.457185755392,4507.570367421873,4912.791406295786,2586.349343431907,4167.917653077099,3634.9621178575967,2630.0713602392466,4051.124809589209,6686.689268436687
2016-07-14,5662.527955791096,1785.746102360899,1708.5004258045706,1479.7204703060015,3807.889170389088,4338.84083734571,2261.8763106242873,3653.8997263889905,3208.051436677874,2070.3814527672666,3741.1245097794135,5893.78896377025
2016-07-15,6599.063297322093,2159.9062180447886,2140.899871801248,1741.5281875290527,4539.973601957842,4996.33335390409,2620.505959632446,4188.212177815553,3633.30310523939,2620.177958237965,4054.1003700320284,6703.760102861616
2016-07-16,5873.5671209021775,1876.5224026829458,1818.2469304781614,1538.750942253804,4030.8012213684833,4534.972904619415,2361.87666688264,3805.918788585212,3338.4043619738413,2194.1218019911666,3847.6755192850783,6071.03734555913
2016-07-17,5662.527955791096,1785.746102360899,1708.5004258045706,1479.7204703060015,3807.889170389088,4338.84083734571,2261.8763106242873,3653.8997263889905,3208.051436677874,2070.3814527672666,3741.1245097794135,5893.78896377025
2016-07-18,6546.703246777247,2132.909521785441,2107.2395989381116,1725.7689823532482,4435.725628517252,4895.871334890986,2600.522260499906,4163.290102830514,3616.019407243296,2590.8231128198754,4008.6205722807463,6751.380818654518
2016-07-19,6698.155161104716,2195.3043817958446,2173.7027457881886,1767.9365834887535,4601.6409203401945,4989.273761231137,2659.1561157986084,4241.668450771569,3675.0452952887995,2675.5289837707205,4047.2518749157866,6842.87031092588
2016-07-20,6741.32957503979,2211.1335906701042,2187.5137950221388,1780.189934903857,4637.856507265973,5037.335155988104,2667.974346106256,4255.660000351429,3687.369121451882,2694.8096333163194,4059.948736572584,6864.367436254496
2016-07-21,6733.359156247335,2209.539091622259,2188.7371096771285,1779.1024746243743,4633.550841771334,5054.483599050073,2669.052045889479,4263.534340062932,3684.8676017423636,2694.9141270892906,4071.373576720888,6804.0285765301305
2016-07-22,6599.063297322093,2159.9062180447886,2140.899871801248,1741.5281875290527,4539.973601957842,4996.33335390409,2620.505959632446,4188.212177815553,3633.30310523939,2620.177958237965,4054.1003700320284,6703.760102861616
2016-07-23,5873.5671209021775,1876.5224026829458,1818.2469304781614,1538.750942253804,4030.8012213684833,4534.972904619415,2361.87666688264,3805.918788585212,3338.4043619738413,2194.1218019911666,3847.6755192850783,6071.03734555913
2016-07-24,5662.527955791096,1785.746102360899,1708.5004258045706,1479.7204703060015,3807.889170389088,4338.84083734571,2261.8763106242873,3653.8997263889905,3208.051436677874,2070.3814527672666,3741.1245097794135,5893.78896377025
2016-07-25,6546.703246777247,2132.909521785441,2107.2395989381116,1725.7689823532482,4435.725628517252,4895.871334890986,2600.522260499906,4163.290102830514,3616.019407243296,2590.8231128198754,4008.6205722807463,6751.380818654518
2016-07-26,6698.155161104716,2195.3043817958446,2173.7027457881886,1767.9365834887535,4601.6409203401945,4989.273761231137,2659.1561157986084,4241.668450771569,3675.0452952887995,2675.5289837707205,4047.2518749157866,6842.87031092588
2016-07-27,6741.32957503979,2211.1335906701042,2187.5137950221388,1780.189934903857,4637.856507265973,5037.335155988104,2667.974346106256,4255.660000351429,3687.369121451882,2694.8096333163194,4059.948736572584,6864.367436254496
2016-07-28,6733.359156247335,2209.539091622259,2188.7371096771285,1779.1024746243743,4633.550841771334,5054.483599050073,2669.052045889479,4263.534340062932,3684.8676017423636,2694.9141270892906,4071.373576720888,6804.0285765301305
2016-07-29,6599.063297322093,2159.9062180447886,2140.899871801248,1741.5281875290527,4539.973601957842,4996.33335390409,2620.505959632446,4188.212177815553,3633.30310523939,2620.177958237965,4054.1003700320284,6703.760102861616
2016-07-30,5873.5671209021775,1876.5224026829458,1818.2469304781614,1538.750942253804,4030.8012213684833,4534.972904619415,2361.87666688264,3805.918788585212,3338.4043619738413,2194.1218019911666,3847.6755192850783,6071.03734555913
2016-07-31,5662.527955791096,1785.746102360899,1708.5004258045706,1479.7204703060015,3807.889170389088,4338.84083734571,2261.8763106242873,3653.8997263889905,3208.051436677874,2070.3814527672666,3741.1245097794135,5893.78896377025
2016-08-01,5980.944045478299,1890.2341745343579,2037.688554300063,1621.1334751621562,4013.4480166321237,4484.804149541917,2446.8412458588846,4041.094781761752,3517.849064025743,2395.788322251098,3932.5041295387373,6285.7554086882665
2016-08-02,6132.395959805768,1952.6290345447615,2104.15170115014,1663.3010762976614,4179.3633084550665,4578.206575882067,2505.475101157587,4119.473129702807,3576.8749520712463,2480.4941932019433,3971.1354321737776,6377.2449009596285
2016-08-03,6175.570373740842,1968.458243419021,2117.96275038409,1675.554427712765,4215.578895380845,4626.2679706390345,2514.293331465234,4133.464679282666,3589.198778234329,2499.774842747542,3983.832293830575,6398.742026288244
2016-08-04,6167.599954948387,1966.863744371176,2119.18606503908,1674.4669674332822,4211.273229886206,4643.416413701004,2515.3710312484573,4141.339018994169,3586.6972585248104,2499.8793365205133,3995.257133978879,6338.403166563879
2016-08-05,6033.304096023145,1917.2308707937054,2071.3488271631995,1636.8926803379607,4117.695990072714,4585.26616855502,2466.824944991424,4066.0168567467913,3535.1327620218367,2425.1431676691877,3977.9839272900194,6238.134692895364
2016-08-06,5307.807919603229,1633.8470554318628,1748.6958858401126,1434.1154350627119,3608.523609483356,4123.905719270346,2208.1956522416185,3683.72346751645,3240.234018756288,1999.0870114223894,3771.5590765430693,5605.411935592878
2016-08-07,5096.768754492148,1543.0707551098158,1638.9493811665218,1375.0849631149094,3385.6115585039606,3927.77365199664,2108.1952959832656,3531.7044053202285,3109.8810934603207,1875.3466621984894,3665.0080670374045,5428.163553803998
2016-08-08,5980.944045478299,1890.2341745343579,2037.688554300063,1621.1334751621562,4013.4480166321237,4484.804149541917,2446.8412458588846,4041.094781761752,3517.849064025743,2395.788322251098,3932.5041295387373,6285.7554086882665
2016-08-09,6132.395959805768,1952.6290345447615,2104.15170115014,1663.3010762976614,4179.3633084550665,4578.206575882067,2505.475101157587,4119.473129702807,3576.8749520712463,2480.4941932019433,3971.1354321737776,6377.2449009596285
2016-08-10,6175.570373740842,1968.458243419021,2117.96275038409,1675.554427712765,4215.578895380845,4626.2679706390345,2514.293331465234,4133.464679282666,3589.198778234329,2499.774842747542,3983.832293830575,6398.742026288244
2016-08-11,6167.599954948387,1966.863744371176,2119.18606503908,1674.4669674332822,4211.273229886206,4643.416413701004,2515.3710312484573,4141.339018994169,3586.6972585248104,2499.8793365205133,3995.257133978879,6338.403166563879
2016-08-12,6244.343261134225,2008.0071711157525,2181.09533183679,1695.923152285763,4340.60804105211,4781.398235828726,2566.825301249777,4218.035918943013,3665.485687317804,2548.8835168930877,4084.534936795684,6415.383074684244
2016-08-13,5307.807919603229,1633.8470554318628,1748.6958858401126,1434.1154350627119,3608.523609483356,4123.905719270346,2208.1956522416185,3683.72346751645,3240.234018756288,1999.0870114223894,3771.5590765430693,5605.411935592878
2016-08-14,4930.993026959752,1479.0373041042585,1567.310249589475,1328.3522139664444,3255.3254186598606,3803.229902304323,2026.570293308917,3443.962058045899,3057.4740898660352,1810.6083891214168,3656.1841400540297,5250.485385986189
