area,peak_gw,peak_gw_pre_dsm,min_gw,mean_residual_gw,mean_demand_gw,mean_vre_gw,vre_coverage_pct,hours_negative,pct_negative,peak_hour,positive_area_GWh,negative_area_GWh
FR,58.27368400649065,65.15520440261159,-140.74495742669816,-11.613268174036914,57.77640827300152,69.38967644703844,120.1003636625569,4809,54.897260273972606,719,76061.35013743494,177793.57934199832
