area,phs,battery_1h,battery_2h,battery_4h,battery_8h,h2_saltcavern,ch4_reservoir,str_dummy
FR,108.36839018193056,4.603647301828826e-08,2.5126325998184105e-07,60.86853472676775,70.57963587801483,3999.9999999731062,118900.0,0.0
