technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.26,,0.9115364544000001,,-16.24477666004256
methanization,4.109589041088298,,35.99999999993349,,2451.639868378775
offshore_float,54.6,,228.85280210519997,,-12159.146550709374
offshore_ground,33.4,,128.48562805371427,,-7219.448554076832
onshore,61.1,,233.23484394383334,,5420.772857181819
pv_ground,36.2,,33.304068056000006,,-431.1056154808257
pv_roof_com,51.5,,40.842982945,,-1427.8051292621708
pv_roof_indiv,21.9,,19.840466621999997,,-2147.043436149674
pyrogazification,0.001862431453739842,,0.016314899534761014,,0.0
river,2.2,,5.683877840373887,,438.9854023372076
ch4_ocgt,29.693301036553542,,4.449194208030362,6.673791312045544,0.0
electrolysis,30.722422346228054,,97.92779236141868,47.81760860213103,0.0
h2_ccgt,27.36974126786109,,30.516902707172868,20.344601804781917,0.0
methanation,4.9992439644481435,,29.144294815162546,23.220457787606726,0.0
battery_2h,1.5080884432773607,3.0161768865547214,1.1948968110019627,0.13276631233349856,0.0
battery_4h,9.21907660235136,36.87630640940544,10.673557059152976,1.1859507844154464,0.0
phs,2.8,56.0,4.6247527149817795,1.4206756706134973,598.4664317240552
