area,H2_import,biogas_import,biomass_coge,coal,geothermal_coge,lake,lost_load,marine,methanization,natural_gas,nuclear,offshore_float,offshore_ground,onshore,pv_ground,pv_roof_com,pv_roof_indiv,pyrogazification,river,rsv_dummy,waste,ch4_ccgt,ch4_ocgt,electrolysis,h2_ccgt,methanation,ocgt_coge,battery_1h,battery_2h,battery_4h,battery_8h,ch4_reservoir,h2_saltcavern,phs,str_dummy
BE,0.0,1.4041541323420356e-06,0.37,0.0,0.0,0.0,0.0,0.0,0.9132420091276585,0.0,0.0,5.0,3.0,11.6,17.0,24.2,10.3,0.0,0.1,0.0,0.66,1.0618554969202624e-06,1.96536853152126,5.276834664894355,7.986521289608917,0.0013215563152148186,1.1376399269767138e-11,3.606823022316253e-06,8.368974509562108e-06,4.217330485534086,0.2032566201285698,0.0,0.0,1.3,0.0
CH,0.0,0.0,0.0,0.0,0.0,7.9,0.0,0.0,0.4566210045625808,0.0,0.0,0.0,0.0,11.7,13.6,19.4,8.2,0.2853657403201388,8.2,0.0,0.0,2.935670851727808e-07,1.7622071327876057e-07,6.608980559280413,0.30875303702284956,0.6785449480484017,0.0,2.8133053766489702e-06,3.8709518255226624e-06,3.7546360052295723e-06,1.1474817604482335e-06,0.0,0.0,3.12,0.0
DE,0.0,9.55252599673416e-08,0.4,0.0,0.05,0.4,0.0,0.0,10.273972602735391,0.0,0.0,40.4,24.7,129.6,125.8,179.1,76.2,0.0015253090074081733,4.29,0.0,0.0,1.0805025228575888e-06,36.191856390641455,48.80955543403369,20.843556238796044,12.96843161132,0.0,3.4891119425406934e-06,8.052896059309934e-06,25.097634757633838,0.3330609991272996,0.0,0.0,6.5,0.0
ES,0.0,5.868666101063737e-07,0.23,0.0,1.43,11.7,0.0,3.7,6.3926940639229,0.0,0.0,6.7,4.1,89.4,50.1,70.9,30.6,1.2068964367539519,4.5,0.0,0.26,9.581822025202748e-07,5.527676227275436,26.662980324362614,6.433574776412112,2.645746155073486,0.0,3.320914148068494e-06,6.902639118024323e-06,26.811197974249737,0.8047992535858506,0.0,0.0,6.4,0.0
FR,0.0,0.0,0.0,0.0,0.135,13.03119,0.0,1.39303,18.55159934066518,0.0,2.095714285714286,29.2981,18.49108,80.65538,69.27483,85.9395,41.81914,0.9265239868761231,7.6,0.0,2.841376989468684,2.6114009741727516e-06,17.908539366636912,23.068333522173155,2.3531776494131724e-06,1.177973675961665,3.410704288429613e-11,7.857112708998311e-06,2.3202903242329586e-05,11.006158594522008,8.81801741250429e-06,88.417,5.680883810982638,5.060000000363744,0.0
IE,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,1.5981735159762482,0.0,0.0,16.4,10.0,18.4,5.9,8.4,3.6,0.05000923266789411,0.2,0.0,0.0,1.373883988415475e-06,2.399194251121287,16.68556841232897,0.2038538703556835,5.4207859239153695,1.459946430582028e-11,9.349606722468466e-06,0.3037122015522964,0.7744195947953765,5.994878665186467e-06,0.0,0.0,0.0,0.0
IT,0.0,4.160683665632474e-06,0.57,0.0,1.3,9.0,0.0,0.0,4.22374429223247,0.0,0.0,8.6,5.3,67.6,62.370000000000005,88.83,37.8,3.512629282109889,13.0,0.0,0.79,9.406212111909024e-07,10.200502426697755,24.820139221868732,20.533820478432414,6.225765047078626e-07,2.0113683802902993e-11,3.917001446559711e-06,8.690632524931239e-06,26.88583459223403,2.931424648064145,0.0,0.0,7.22,0.0
NL,0.0,6.222871062210107e-06,0.15,0.0,0.0,0.0,0.0,0.0,1.141552511410552,0.0,0.0,37.2,22.8,12.0,24.2,34.5,14.7,0.0,0.04,0.0,0.0,1.1289786454781324e-06,7.773791399074278,20.367617283260824,10.918128264880638,7.473814012640314,1.63606589835983e-11,3.615188756689069e-06,8.397349775310443e-06,7.583706045834811,0.049610430046692175,0.0,0.0,0.0,0.0
PT,0.0,0.0,0.46,0.0,0.0,2.8,0.0,0.0,0.5707762557041287,0.0,0.0,4.5,2.7,17.0,10.9,15.6,6.6,0.5831000452230926,0.8,0.0,0.0,9.165471265145668e-07,1.5010526662777601,7.584185080893714,0.008935112491693984,0.5401303767615255,0.0,3.307988972438955e-06,6.864710770768748e-06,0.9409636921139456,0.013990483349902574,0.0,0.0,4.7,0.0
UK,0.0,6.38541295095671e-06,0.26,0.0,0.0,0.0,0.0,0.0,4.109589041088298,0.0,0.0,54.6,33.4,61.1,36.2,51.5,21.9,0.001862431453739842,2.2,0.0,0.0,1.5669577671864847e-06,29.693301036553542,30.722422346228054,27.36974126786109,4.9992439644481435,6.919631097544128e-11,9.429938338839762e-06,1.5080884432773607,9.21907660235136,6.055233245142021e-06,0.0,0.0,2.8,0.0
