technology,installed_power_GW,energy_capacity_GWh,annual_generation_TWh_yr,storage_loss_TWh_yr,annual_profit_M€_yr
biomass_coge,0.46,,1.6127183424000002,,2.325421786636838
lake,2.8,,7.091770294794442,,1091.5128852673029
methanization,0.5707762557041287,,4.999999999968167,,340.5055421986235
offshore_float,4.5,,14.724124157249998,,-1137.5985381757446
offshore_ground,2.7,,8.240995188000001,,-628.9577046848303
onshore,17.0,,34.33181951499999,,329.1437985821999
pv_ground,10.9,,16.052818912000003,,-102.98069148225284
pv_roof_com,15.6,,20.238529739999997,,-407.2872848002918
pv_roof_indiv,6.6,,9.306858329999999,,-638.3339236746588
pyrogazification,0.5831000452230926,,5.107956396154291,,0.0
river,0.8,,0.21136423421644526,,17.378392616474343
ch4_ocgt,1.5010526662777601,,0.19247625892840112,0.28871438839260155,0.0
electrolysis,7.584185080893714,,21.36033590363892,10.430135891153412,0.0
h2_ccgt,0.008935112491693984,,0.007217856554767396,0.00481190436984493,0.0
methanation,0.5401303767615255,,3.1957608904121204,2.546194077631012,0.0
battery_4h,0.9409636921139456,3.7638547684557824,1.2100140705049416,0.13444600783373284,0.0
battery_8h,0.013990483349902574,0.11192386679922059,0.030532872729296518,0.003392541414176161,0.0
phs,4.7,94.0,11.20092475171739,-1.8160541225206135,1312.4591808042373
