tech,BE,CH,DE,ES,FR,IE,IT,NL,PT,UK
electrolysis,15.71054462133377,19.4272885892304,157.0770574532012,79.9666766993394,88.22211205839994,53.28483601503128,65.00325805681643,67.59584721183411,21.36033590363892,97.92779236141868
h2_saltcavern,0.0,0.0,0.0,0.0,20.396977517295557,0.0,0.0,0.0,0.0,0.0
H2_import,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2_trade_imports,30.843691897583454,0.0,37.76097225709917,0.0,0.0,0.0,32.943460330670916,0.0,0.0,9.233712150541834
